_id,Airline,Source,Destination,Route,Duration,Total_Stops,Additional_Info,Price,Journey_day,Journey_month,Dep_hour,Dep_min,Arrival_hour,Arrival_min
66c862621f6f777dbd0dd9ef,SpiceJet,Banglore,Delhi,BLR ? DEL,175,0,No info,5621.0,18,4,21,10,0,5
66c862621f6f777dbd0dd9d5,Jet Airways,Mumbai,Hyderabad,BOM ? HYD,90,0,In-flight meal not included,3210.0,21,5,19,35,21,5
66c862621f6f777dbd0dd9e6,IndiGo,Banglore,New Delhi,BLR ? DEL,165,0,No info,6860.0,3,3,0,40,3,25
66c862621f6f777dbd0dd9de,IndiGo,Banglore,New Delhi,BLR ? DEL,170,0,No info,4777.0,9,3,4,0,6,50
66c862621f6f777dbd0dd9f6,Jet Airways,Banglore,Delhi,BLR ? DEL,175,0,No info,7229.0,15,5,15,15,18,10
66c862621f6f777dbd0dd9f8,Air India,Delhi,Cochin,DEL ? BOM ? COK,735,1,No info,7934.0,21,3,7,0,19,15
66c862621f6f777dbd0dd9fb,Jet Airways,Mumbai,Hyderabad,BOM ? HYD,85,0,No info,8040.0,15,3,7,10,8,35
66c862621f6f777dbd0dda11,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,360,1,In-flight meal not included,12373.0,18,5,13,0,19,0
66c862621f6f777dbd0dd9d6,Air India,Kolkata,Banglore,CCU ? HYD ? BLR,580,1,No info,6117.0,1,5,19,0,4,40
66c862621f6f777dbd0dd9d9,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,585,1,No info,12576.0,12,6,18,55,4,40
66c862621f6f777dbd0dd9e5,SpiceJet,Delhi,Cochin,DEL ? BLR ? COK,295,1,No info,5975.0,9,5,17,55,22,50
66c862621f6f777dbd0dd9ee,Jet Airways,Delhi,Cochin,DEL ? JAI ? BOM ? COK,2565,2,No info,12819.0,21,3,9,40,4,25
66c862621f6f777dbd0dda02,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,610,1,No info,12242.0,27,3,18,15,4,25
66c862621f6f777dbd0dd9e9,Air India,Delhi,Cochin,DEL ? BOM ? COK,555,1,No info,8372.0,21,5,10,0,19,15
66c862621f6f777dbd0dd9ec,Air India,Banglore,New Delhi,BLR ? DEL,165,0,No info,11423.0,3,3,10,0,12,45
66c862621f6f777dbd0dd9f9,GoAir,Kolkata,Banglore,CCU ? BOM ? BLR,495,1,No info,6945.0,15,5,23,30,7,45
66c862621f6f777dbd0dda0b,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,1170,1,In-flight meal not included,9663.0,1,5,16,30,12,0
66c862621f6f777dbd0dd9ea,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,720,1,No info,7933.0,1,6,9,0,21,0
66c862621f6f777dbd0dd9dd,Air India,Delhi,Cochin,DEL ? BLR ? COK,1125,1,No info,11563.0,6,3,13,30,8,15
66c862621f6f777dbd0dd9dc,Air India,Kolkata,Banglore,CCU ? BBI ? BLR,245,1,No info,8996.0,12,6,9,10,13,15
66c862621f6f777dbd0dd9e1,Jet Airways,Delhi,Cochin,DEL ? ATQ ? BOM ? COK,605,2,No info,13775.0,24,6,18,20,4,25
66c862621f6f777dbd0dda0a,Air India,Delhi,Cochin,DEL ? COK,170,0,No info,5201.0,15,6,5,10,8,0
66c862621f6f777dbd0dd9e2,Air India,Delhi,Cochin,DEL ? MAA ? COK,965,1,No info,5117.0,27,3,17,20,9,25
66c862621f6f777dbd0dd9e8,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,840,1,No info,13377.0,27,6,11,30,1,30
66c862621f6f777dbd0dd9f1,Jet Airways,Delhi,Cochin,DEL ? IDR ? BOM ? COK,2300,2,In-flight meal not included,9254.0,27,3,5,25,19,45
66c862621f6f777dbd0dda14,Multiple carriers,Delhi,Cochin,DEL ? HYD ? COK,385,1,No info,9646.0,27,6,9,45,16,10
66c862621f6f777dbd0dd9f4,Air Asia,Banglore,Delhi,BLR ? DEL,165,0,No info,4483.0,27,4,11,10,13,55
66c862621f6f777dbd0dda05,Air Asia,Kolkata,Banglore,CCU ? BLR,155,0,No info,4409.0,3,6,10,20,12,55
66c862621f6f777dbd0dda06,Air India,Banglore,New Delhi,BLR ? COK ? DEL,985,1,No info,6987.0,21,3,6,55,23,20
66c862621f6f777dbd0dda0e,Vistara,Chennai,Kolkata,MAA ? CCU,140,0,No info,11982.0,6,6,17,45,20,5
66c862621f6f777dbd0dd9ff,SpiceJet,Delhi,Cochin,DEL ? BLR ? COK,295,1,No info,4957.0,24,6,17,55,22,50
66c862621f6f777dbd0dda0c,Air India,Delhi,Cochin,DEL ? COK,185,0,No info,6094.0,9,5,18,5,21,10
66c862621f6f777dbd0dda13,Jet Airways,Delhi,Cochin,DEL ? NAG ? BOM ? COK,1790,2,No info,13376.0,9,6,6,45,12,35
66c862621f6f777dbd0dd9e4,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,300,1,In-flight meal not included,5177.0,1,4,14,0,19,0
66c862621f6f777dbd0dd9f0,Air India,Banglore,Delhi,BLR ? DEL,165,0,No info,5228.0,9,5,17,0,19,45
66c862621f6f777dbd0dd9fe,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,570,1,No info,13727.0,9,5,11,30,21,0
66c862621f6f777dbd0dda12,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,590,1,In-flight meal not included,10844.0,18,5,8,25,18,15
66c862621f6f777dbd0dd9d8,IndiGo,Banglore,Delhi,BLR ? DEL,170,0,No info,3943.0,1,4,4,0,6,50
66c862621f6f777dbd0dd9e7,IndiGo,Kolkata,Banglore,CCU ? BLR,165,0,No info,4804.0,18,5,9,35,12,20
66c862621f6f777dbd0dd9fc,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,660,1,In-flight meal not included,11399.0,9,5,8,0,19,0
66c862621f6f777dbd0dd9db,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,590,1,No info,14781.0,1,5,6,30,16,20
66c862621f6f777dbd0dd9d7,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,745,1,In-flight meal not included,10262.0,24,6,16,0,4,25
66c862621f6f777dbd0dd9e0,SpiceJet,Kolkata,Banglore,CCU ? BLR,150,0,No check-in baggage included,3841.0,6,6,17,10,19,40
66c862621f6f777dbd0dd9e3,Jet Airways,Mumbai,Hyderabad,BOM ? HYD,90,0,No info,5678.0,15,6,19,35,21,5
66c862621f6f777dbd0dd9f2,IndiGo,Mumbai,Hyderabad,BOM ? HYD,90,0,No info,4392.0,1,5,6,25,7,55
66c862621f6f777dbd0dd9fa,SpiceJet,Banglore,Delhi,BLR ? DEL,170,0,No info,4423.0,6,4,9,30,12,20
66c862621f6f777dbd0dda04,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,400,1,In-flight meal not included,10844.0,9,6,14,5,20,45
66c862621f6f777dbd0dd9eb,IndiGo,Mumbai,Hyderabad,BOM ? HYD,90,0,No info,4049.0,15,5,6,25,7,55
66c862621f6f777dbd0dd9ed,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,1285,1,In-flight meal not included,10844.0,15,5,18,55,16,20
66c862621f6f777dbd0dd9f3,Jet Airways,Mumbai,Hyderabad,BOM ? HYD,90,0,No info,8040.0,21,3,10,20,11,50
66c862621f6f777dbd0dd9f7,Vistara,Banglore,Delhi,BLR ? DEL,160,0,No info,5403.0,24,4,7,0,9,40
66c862621f6f777dbd0dda10,Air India,Chennai,Kolkata,MAA ? CCU,135,0,No info,7817.0,9,3,11,40,13,55
66c862621f6f777dbd0dda08,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,470,1,No info,7354.0,6,6,11,25,19,15
66c862621f6f777dbd0dda0f,Jet Airways,Banglore,New Delhi,BLR ? BOM ? DEL,550,1,In-flight meal not included,7832.0,21,3,7,0,16,10
66c862621f6f777dbd0dd9f5,Air India,Delhi,Cochin,DEL ? HYD ? MAA ? COK,1420,2,No info,12760.0,3,3,9,45,9,25
66c862621f6f777dbd0dd9fd,Jet Airways,Delhi,Cochin,DEL ? COK,195,0,In-flight meal not included,7202.0,21,4,11,0,14,15
66c862621f6f777dbd0dda01,SpiceJet,Mumbai,Hyderabad,BOM ? HYD,90,0,No info,2017.0,3,4,5,45,7,15
66c862621f6f777dbd0dda03,Jet Airways,Mumbai,Hyderabad,BOM ? HYD,90,0,No info,10875.0,1,3,10,20,11,50
66c862621f6f777dbd0dda07,Jet Airways,Delhi,Cochin,DEL ? BHO ? BOM ? COK,1365,2,No info,12074.0,27,3,5,40,4,25
66c862621f6f777dbd0dd9da,Air Asia,Delhi,Cochin,DEL ? BLR ? COK,330,1,No info,7452.0,21,4,7,55,13,25
66c862621f6f777dbd0dda00,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,360,1,In-flight meal not included,10262.0,3,6,13,0,19,0
66c862621f6f777dbd0dda09,Air India,Delhi,Cochin,DEL ? CCU ? BOM ? COK,1580,2,No info,13381.0,3,6,16,55,19,15
66c862621f6f777dbd0dda0d,Jet Airways,Delhi,Cochin,DEL ? COK,195,0,In-flight meal not included,7202.0,12,5,11,0,14,15
66c862621f6f777dbd0dda24,IndiGo,Delhi,Cochin,DEL ? HYD ? COK,835,1,No info,6442.0,1,6,8,35,22,30
66c862621f6f777dbd0dda2a,Air Asia,Banglore,Delhi,BLR ? DEL,170,0,No info,3383.0,21,5,4,55,7,45
66c862621f6f777dbd0dda32,Jet Airways,Banglore,New Delhi,BLR ? MAA ? DEL,370,1,In-flight meal not included,7280.0,15,3,9,45,15,55
66c862621f6f777dbd0dda1f,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,805,1,In-flight meal not included,10262.0,9,6,15,0,4,25
66c862621f6f777dbd0dda2e,Air India,Mumbai,Hyderabad,BOM ? HYD,85,0,No info,3100.0,21,6,15,0,16,25
66c862621f6f777dbd0dda37,Jet Airways,Mumbai,Hyderabad,BOM ? HYD,90,0,No info,8040.0,9,3,6,30,8,0
66c862621f6f777dbd0dda3c,Air India,Banglore,New Delhi,BLR ? DEL,165,0,No info,7276.0,15,3,6,10,8,55
66c862621f6f777dbd0dda44,IndiGo,Banglore,Delhi,BLR ? DEL,175,0,No info,4823.0,27,4,18,25,21,20
66c862621f6f777dbd0dda55,IndiGo,Banglore,Delhi,BLR ? DEL,170,0,No info,4823.0,15,5,8,30,11,20
66c862621f6f777dbd0dda66,Air India,Delhi,Cochin,DEL ? AMD ? BOM ? COK,1410,2,No info,10651.0,18,5,19,45,19,15
66c862621f6f777dbd0dda82,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,1665,1,In-flight meal not included,5963.0,27,3,16,0,19,45
66c862621f6f777dbd0dda83,Air India,Delhi,Cochin,DEL ? HYD ? BOM ? COK,1305,2,No info,8665.0,27,3,21,30,19,15
66c862621f6f777dbd0dda2d,Jet Airways,Banglore,New Delhi,BLR ? BOM ? DEL,280,1,In-flight meal not included,9134.0,15,3,5,45,10,25
66c862621f6f777dbd0dda3b,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,300,1,No info,14714.0,9,6,14,0,19,0
66c862621f6f777dbd0dda5c,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,745,1,No info,17234.0,3,3,16,0,4,25
66c862621f6f777dbd0dda5e,IndiGo,Delhi,Cochin,DEL ? MAA ? COK,325,1,No info,5636.0,3,6,2,0,7,25
66c862621f6f777dbd0dda65,SpiceJet,Chennai,Kolkata,MAA ? CCU,135,0,No check-in baggage included,3543.0,24,5,8,20,10,35
66c862621f6f777dbd0dda76,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,590,1,In-flight meal not included,10844.0,15,5,6,30,16,20
66c862621f6f777dbd0dda7b,Air India,Delhi,Cochin,DEL ? BOM ? COK,640,1,No info,8372.0,24,6,21,0,7,40
66c862621f6f777dbd0dda31,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,540,1,No info,14714.0,3,6,10,0,19,0
66c862621f6f777dbd0dda39,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,525,1,No info,10197.0,15,5,3,50,12,35
66c862621f6f777dbd0dda59,Air Asia,Banglore,Delhi,BLR ? DEL,170,0,No info,3383.0,27,6,23,55,2,45
66c862621f6f777dbd0dda70,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,720,1,No info,8073.0,15,5,9,0,21,0
66c862621f6f777dbd0dda77,Jet Airways,Delhi,Cochin,DEL ? MAA ? BOM ? COK,820,2,In-flight meal not included,8728.0,27,3,5,10,18,50
66c862621f6f777dbd0dda90,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,780,1,No info,7408.0,12,6,8,0,21,0
66c862621f6f777dbd0dda20,Jet Airways,Mumbai,Hyderabad,BOM ? HYD,85,0,In-flight meal not included,4995.0,12,6,7,5,8,30
66c862621f6f777dbd0dda23,Jet Airways,Delhi,Cochin,DEL ? JDH ? BOM ? COK,440,2,No info,18804.0,12,6,11,40,19,0
66c862621f6f777dbd0dda2c,Jet Airways,Banglore,Delhi,BLR ? DEL,180,0,No info,7229.0,12,5,8,20,11,20
66c862621f6f777dbd0dda38,Air India,Delhi,Cochin,DEL ? BOM ? COK,615,1,No info,10454.0,15,6,9,0,19,15
66c862621f6f777dbd0dda6e,Jet Airways,Delhi,Cochin,DEL ? AMD ? BOM ? COK,1775,2,No info,9483.0,9,4,13,25,19,0
66c862621f6f777dbd0dda80,IndiGo,Banglore,New Delhi,BLR ? DEL,165,0,No info,6860.0,9,3,1,30,4,15
66c862621f6f777dbd0dda81,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,755,1,In-flight meal not included,15136.0,6,3,13,0,1,35
66c862621f6f777dbd0dda88,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,1005,1,In-flight meal not included,10262.0,9,6,2,15,19,0
66c862621f6f777dbd0dda94,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,1415,1,In-flight meal not included,10262.0,27,6,13,0,12,35
66c862621f6f777dbd0dda49,Jet Airways,Banglore,New Delhi,BLR ? BOM ? DEL,305,1,No info,14815.0,18,3,14,5,19,10
66c862621f6f777dbd0dda6d,Jet Airways,Banglore,New Delhi,BLR ? BOM ? DEL,1165,1,No info,25735.0,1,3,14,5,9,30
66c862621f6f777dbd0dda84,Jet Airways,Delhi,Cochin,DEL ? AMD ? BOM ? COK,1760,2,No info,15129.0,21,5,23,5,4,25
66c862621f6f777dbd0dda8e,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,1670,1,No info,12767.0,21,3,15,0,18,50
66c862621f6f777dbd0dda91,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,660,1,No info,13587.0,27,6,10,0,21,0
66c862621f6f777dbd0dda93,IndiGo,Delhi,Cochin,DEL ? BOM ? COK,895,1,No info,5883.0,6,6,10,35,1,30
66c862621f6f777dbd0dda27,Jet Airways,Delhi,Cochin,DEL ? COK,195,0,No info,9564.0,9,6,11,0,14,15
66c862621f6f777dbd0dda2b,Jet Airways,Banglore,New Delhi,BLR ? BOM ? DEL,375,1,No info,27992.0,1,3,14,5,20,20
66c862621f6f777dbd0dda2f,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,720,1,No info,13727.0,15,5,9,0,21,0
66c862621f6f777dbd0dda36,IndiGo,Delhi,Cochin,DEL ? COK,195,0,No info,5021.0,27,4,14,20,17,35
66c862621f6f777dbd0dda3a,Air India,Banglore,Delhi,BLR ? DEL,165,0,No info,5228.0,12,5,6,10,8,55
66c862621f6f777dbd0dda3f,Air India,Banglore,Delhi,BLR ? DEL,180,0,No info,6961.0,18,6,5,45,8,45
66c862621f6f777dbd0dda46,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,715,1,In-flight meal not included,5406.0,6,4,7,5,19,0
66c862621f6f777dbd0dda60,Air India,Delhi,Cochin,DEL ? MAA ? COK,1255,1,No info,7480.0,21,5,12,30,9,25
66c862621f6f777dbd0dda6c,IndiGo,Delhi,Cochin,DEL ? HYD ? COK,425,1,No info,6818.0,3,6,5,5,12,10
66c862621f6f777dbd0dda73,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,365,1,In-flight meal not included,10844.0,1,5,16,30,22,35
66c862621f6f777dbd0dda16,SpiceJet,Delhi,Cochin,DEL ? BLR ? COK,375,1,No info,4957.0,21,3,16,35,22,50
66c862621f6f777dbd0dda19,Jet Airways,Delhi,Cochin,DEL ? AMD ? BOM ? COK,1475,2,In-flight meal not included,8834.0,27,3,19,10,19,45
66c862621f6f777dbd0dda17,IndiGo,Kolkata,Banglore,CCU ? BLR,160,0,No info,4148.0,9,3,21,25,0,5
66c862621f6f777dbd0dda1c,IndiGo,Delhi,Cochin,DEL ? BOM ? COK,895,1,No info,5883.0,12,6,10,35,1,30
66c862621f6f777dbd0dda29,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,1575,1,No info,17024.0,6,3,17,30,19,45
66c862621f6f777dbd0dda3d,IndiGo,Delhi,Cochin,DEL ? BBI ? COK,355,1,No info,7731.0,27,3,2,35,8,30
66c862621f6f777dbd0dda40,Jet Airways,Delhi,Cochin,DEL ? BDQ ? BOM ? COK,1060,2,In-flight meal not included,7791.0,21,3,10,45,4,25
66c862621f6f777dbd0dda4e,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,775,1,In-flight meal not included,10844.0,1,5,21,10,10,5
66c862621f6f777dbd0dda52,IndiGo,Delhi,Cochin,DEL ? COK,195,0,No info,6015.0,18,5,14,25,17,40
66c862621f6f777dbd0dda53,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,1105,1,In-flight meal not included,12898.0,21,5,10,0,4,25
66c862621f6f777dbd0dda5b,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,620,1,In-flight meal not included,10262.0,24,6,2,15,12,35
66c862621f6f777dbd0dda61,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,1285,1,No info,14571.0,9,6,18,55,16,20
66c862621f6f777dbd0dda63,Jet Airways,Kolkata,Banglore,CCU ? DEL ? BLR,1480,1,No info,14151.0,18,5,20,25,21,5
66c862621f6f777dbd0dda85,SpiceJet,Kolkata,Banglore,CCU ? BLR,150,0,No check-in baggage included,3841.0,18,5,17,10,19,40
66c862621f6f777dbd0dda15,SpiceJet,Kolkata,Banglore,CCU ? BLR,140,0,No check-in baggage included,3841.0,6,6,22,20,0,40
66c862621f6f777dbd0dda1d,Air Asia,Kolkata,Banglore,CCU ? BBI ? BLR,220,1,No info,6857.0,18,5,6,50,10,30
66c862621f6f777dbd0dda22,Jet Airways,Banglore,New Delhi,BLR ? BOM ? DEL,935,1,No info,16736.0,6,3,5,45,21,20
66c862621f6f777dbd0dda4b,Air India,Banglore,New Delhi,BLR ? CCU ? BBI ? DEL,1075,2,No info,7664.0,15,3,5,50,23,45
66c862621f6f777dbd0dda68,IndiGo,Delhi,Cochin,DEL ? MAA ? COK,315,1,No info,6582.0,24,6,7,15,12,30
66c862621f6f777dbd0dda6f,Jet Airways,Delhi,Cochin,DEL ? JAI ? BOM ? COK,1025,2,In-flight meal not included,10368.0,24,6,19,30,12,35
66c862621f6f777dbd0dda75,SpiceJet,Kolkata,Banglore,CCU ? BLR,145,0,No check-in baggage included,3841.0,24,5,9,0,11,25
66c862621f6f777dbd0dda7a,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,510,1,No info,7198.0,6,6,17,0,1,30
66c862621f6f777dbd0dda1a,IndiGo,Delhi,Cochin,DEL ? BLR ? COK,345,1,No info,5241.0,24,4,2,0,7,45
66c862621f6f777dbd0dda25,Air India,Kolkata,Banglore,CCU ? BLR,150,0,No info,5170.0,18,3,14,15,16,45
66c862621f6f777dbd0dda21,SpiceJet,Banglore,Delhi,BLR ? DEL,170,0,No info,4991.0,21,4,9,30,12,20
66c862621f6f777dbd0dda30,Vistara,Kolkata,Banglore,CCU ? DEL ? BLR,790,1,No info,8452.0,1,4,7,10,20,20
66c862621f6f777dbd0dda41,IndiGo,Banglore,New Delhi,BLR ? DEL,170,0,No info,4777.0,21,3,10,10,13,0
66c862621f6f777dbd0dda47,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,690,1,No info,9315.0,15,5,7,30,19,0
66c862621f6f777dbd0dda6a,IndiGo,Delhi,Cochin,DEL ? BOM ? COK,420,1,No info,8574.0,27,3,18,35,1,35
66c862621f6f777dbd0dda71,IndiGo,Kolkata,Banglore,CCU ? BLR,165,0,No info,4778.0,1,3,22,10,0,55
66c862621f6f777dbd0dda72,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,520,1,No info,13941.0,18,5,20,0,4,40
66c862621f6f777dbd0dda8a,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,450,1,No info,14388.0,15,5,21,10,4,40
66c862621f6f777dbd0dda8f,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,805,1,In-flight meal not included,10262.0,6,6,15,0,4,25
66c862621f6f777dbd0dda1e,SpiceJet,Banglore,New Delhi,BLR ? HYD ? DEL,485,1,No info,5822.0,15,3,15,35,23,40
66c862621f6f777dbd0dda69,Jet Airways,Delhi,Cochin,DEL ? BHO ? BOM ? COK,425,2,In-flight meal not included,15544.0,27,5,5,30,12,35
66c862621f6f777dbd0dda18,Jet Airways,Banglore,New Delhi,BLR ? BOM ? DEL,375,1,No info,26890.0,1,3,22,50,5,5
66c862621f6f777dbd0dda33,Air India,Mumbai,Hyderabad,BOM ? GOI ? PNQ ? HYD,205,2,No info,18797.0,6,3,13,30,16,55
66c862621f6f777dbd0dda34,IndiGo,Mumbai,Hyderabad,BOM ? HYD,90,0,No info,2754.0,3,6,12,0,13,30
66c862621f6f777dbd0dda3e,Air Asia,Kolkata,Banglore,CCU ? BBI ? BLR,215,1,No info,6857.0,18,5,19,55,23,30
66c862621f6f777dbd0dda45,Jet Airways,Delhi,Cochin,DEL ? JAI ? BOM ? COK,1615,2,No info,13014.0,9,6,9,40,12,35
66c862621f6f777dbd0dda48,Air India,Delhi,Cochin,DEL ? MAA ? COK,1255,1,No info,7480.0,9,5,12,30,9,25
66c862621f6f777dbd0dda74,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,800,1,In-flight meal not included,10844.0,9,5,6,30,19,50
66c862621f6f777dbd0dda78,Jet Airways,Kolkata,Banglore,CCU ? DEL ? BLR,1080,1,No info,11467.0,1,5,20,25,14,25
66c862621f6f777dbd0dda7d,SpiceJet,Delhi,Cochin,DEL ? PNQ ? COK,270,1,No check-in baggage included,4414.0,27,3,8,45,13,15
66c862621f6f777dbd0dda4f,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,800,1,No info,14571.0,24,5,6,30,19,50
66c862621f6f777dbd0dda26,SpiceJet,Banglore,New Delhi,BLR ? DEL,170,0,No info,4377.0,18,3,20,30,23,20
66c862621f6f777dbd0dda28,SpiceJet,Banglore,Delhi,BLR ? DEL,160,0,No check-in baggage included,3573.0,27,6,5,55,8,35
66c862621f6f777dbd0dda35,Air Asia,Kolkata,Banglore,CCU ? BLR,150,0,No info,4409.0,3,6,22,50,1,20
66c862621f6f777dbd0dda43,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,585,1,No info,12681.0,1,4,18,55,4,40
66c862621f6f777dbd0dda56,SpiceJet,Banglore,Delhi,BLR ? DEL,160,0,No check-in baggage included,3919.0,1,4,5,55,8,35
66c862621f6f777dbd0dda5f,IndiGo,Banglore,Delhi,BLR ? DEL,175,0,No info,4823.0,15,4,18,55,21,50
66c862621f6f777dbd0dda79,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,390,1,No info,15078.0,6,3,9,0,15,30
66c862621f6f777dbd0dda86,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,930,1,No info,13377.0,9,6,10,0,1,30
66c862621f6f777dbd0dda89,IndiGo,Kolkata,Banglore,CCU ? MAA ? BLR,280,1,No info,5386.0,9,5,17,35,22,15
66c862621f6f777dbd0dda1b,Jet Airways,Delhi,Cochin,DEL ? COK,195,0,In-flight meal not included,7989.0,27,5,11,0,14,15
66c862621f6f777dbd0dda58,SpiceJet,Mumbai,Hyderabad,BOM ? HYD,90,0,No info,2017.0,21,5,5,45,7,15
66c862621f6f777dbd0dda5d,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,520,1,No info,14178.0,9,6,20,0,4,40
66c862621f6f777dbd0dda67,Jet Airways,Delhi,Cochin,DEL ? AMD ? BOM ? COK,1760,2,No info,15129.0,21,5,23,5,4,25
66c862621f6f777dbd0dda7e,IndiGo,Kolkata,Banglore,CCU ? BLR,150,0,No info,5224.0,18,4,14,25,16,55
66c862621f6f777dbd0dda7f,Jet Airways,Banglore,New Delhi,BLR ? BOM ? DEL,625,1,In-flight meal not included,7832.0,21,3,5,45,16,10
66c862621f6f777dbd0dda8c,IndiGo,Delhi,Cochin,DEL ? HYD ? COK,635,1,No info,6442.0,15,5,11,55,22,30
66c862621f6f777dbd0dda8d,Jet Airways,Delhi,Cochin,DEL ? JAI ? BOM ? COK,1025,2,In-flight meal not included,10368.0,3,6,19,30,12,35
66c862621f6f777dbd0dda4c,Air India,Delhi,Cochin,DEL ? HYD ? BOM ? COK,1560,2,No info,12777.0,6,6,17,15,19,15
66c862621f6f777dbd0dda50,IndiGo,Delhi,Cochin,DEL ? BOM ? COK,810,1,No info,6093.0,15,6,7,30,21,0
66c862621f6f777dbd0dda87,Jet Airways,Delhi,Cochin,DEL ? IDR ? BOM ? COK,1380,2,No info,16914.0,9,3,5,25,4,25
66c862621f6f777dbd0dda8b,Jet Airways,Delhi,Cochin,DEL ? JAI ? BOM ? COK,810,2,No info,15129.0,27,5,5,30,19,0
66c862621f6f777dbd0dda4a,Air India,Kolkata,Banglore,CCU ? DEL ? BLR,1185,1,No info,12173.0,24,3,20,30,16,15
66c862621f6f777dbd0dda4d,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,705,1,No info,8837.0,27,5,7,30,19,15
66c862621f6f777dbd0dda54,Air India,Delhi,Cochin,DEL ? BOM ? COK,1455,1,No info,8792.0,1,6,19,0,19,15
66c862621f6f777dbd0dda57,IndiGo,Chennai,Kolkata,MAA ? CCU,140,0,No info,3597.0,1,5,13,15,15,35
66c862621f6f777dbd0dda62,IndiGo,Mumbai,Hyderabad,BOM ? HYD,90,0,No info,13999.0,1,3,9,10,10,40
66c862621f6f777dbd0dda64,Air India,Banglore,Delhi,BLR ? DEL,170,0,No info,6121.0,1,5,21,5,23,55
66c862621f6f777dbd0dda92,Air India,Kolkata,Banglore,CCU ? BOM ? BLR,905,1,No info,8891.0,15,5,16,50,7,55
66c862621f6f777dbd0dda42,Jet Airways,Delhi,Cochin,DEL ? BOM ? COK,550,1,No info,16289.0,9,3,19,15,4,25
66c862621f6f777dbd0dda51,IndiGo,Delhi,Cochin,DEL ? HYD ? COK,455,1,No info,7514.0,6,3,8,35,16,10
66c862621f6f777dbd0dda5a,SpiceJet,Mumbai,Hyderabad,BOM ? HYD,90,0,No check-in baggage included,1965.0,18,6,22,45,0,15
66c862621f6f777dbd0dda6b,IndiGo,Mumbai,Hyderabad,BOM ? HYD,90,0,No info,4784.0,9,3,2,30,4,0
66c862621f6f777dbd0dda7c,Multiple carriers,Delhi,Cochin,DEL ? BOM ? COK,570,1,In-flight meal not included,7308.0,27,5,16,0,1,30
66c862621f6f777dbd0dda9b,Air India,Mumbai,Hyderabad,BOM ? DEL ? HYD,850,1,No info,12308.0,6,3,19,0,9,10
66c862621f6f777dbd0ddaaa,Jet Airways,Kolkata,Banglore,CCU ? BOM ? BLR,730,1,In-flight meal not included,10844.0,1,5,21,10,9,20
